Well_Name,TopDepth,BotDepth,_CAL,_GR,_SP,_LLD,_LLS,_AC,_DEN,_PEF,Lith_Section,Lith_Encoded
Synthetic_Well_Class_2,70.5,,-0.28392073359786224,-0.3103595632968489,0.3198042319964569,0.053941663995215994,-0.16046994101648285,3.120248697694519,-1.3512362121980566,0.9731019634697953,,2
Synthetic_Well_Class_2,70.625,,0.8669665478755588,-0.3618468508956005,1.0012712928637346,-0.25295726825041,0.8198896739568972,0.999764561912226,-0.9632750113384244,1.0689047289953877,,2
Synthetic_Well_Class_2,70.75,,-0.898086425498968,2.0951935799477703,1.3315504367964643,0.325525180891163,-1.104524139545664,1.2341395680844744,-1.0395882478766105,0.7337558635577132,,2
Synthetic_Well_Class_2,70.875,,0.4116098644038079,2.2593693311974183,0.8799597707580508,0.8050851415469469,-1.164935372630602,1.771548123449376,-1.1636666048556512,0.8946297009976447,,2
Synthetic_Well_Class_2,71.0,,-0.30107978848093075,0.5594706100034919,1.4344894357780194,-0.47265243124943396,-0.6213014383192408,1.0436982629349645,-1.1992085573889164,0.7528581093899321,,2
Synthetic_Well_Class_2,71.125,,0.11247651716273456,1.4631655145503049,2.571884803629844,-0.16485880816008697,-0.45233519891685114,-0.7672698454534156,-0.6666112937697076,0.6574406565505017,,2
Synthetic_Well_Class_2,71.25,,-0.6263609687971587,0.21351149430342856,0.7027142991890877,-0.9315382143599554,1.2710821418238738,0.7286969255983347,-1.6191084160625273,1.4758427127189033,,2
Synthetic_Well_Class_2,71.375,,-0.6475309677986535,-0.9336632767922981,1.3362975649163644,0.09667872952170485,-0.23318619075328684,-1.1840529001089966,-0.906254198944422,0.8008018104093587,,2
Synthetic_Well_Class_2,71.5,,0.8492788956363839,0.687822194660007,-0.35149762578577526,-0.20393956130611288,-1.224995637489673,1.9157262662803096,0.45336432255969605,0.7102341148722596,,2
Synthetic_Well_Class_2,71.625,,-0.21604928482517954,-0.0036759455584131073,1.3934740990427632,-1.1585563997829844,-0.1689031049286235,0.8962467956745164,-1.5623689827214293,0.5878135512853353,,2
Synthetic_Well_Class_2,71.75,,-0.38710700215128385,0.521865705391769,1.2312282099683691,-1.1241276978075716,-0.7547358890554876,0.23584983078282362,0.4436941339345154,-0.30715775267239454,,2
Synthetic_Well_Class_2,71.875,,2.81328081772267,-0.713106752971041,1.6769676244207643,-0.6875104524490285,0.3740262081343704,1.9014065907468647,-0.35665022978967653,1.666075210566455,,2
Synthetic_Well_Class_2,72.0,,-0.33500449182525416,-0.38243885604994743,1.0772322733351345,-0.6267126544899082,-0.7007094216382042,1.5172182955586617,-2.95605280330619,0.9912307428035095,,2
Synthetic_Well_Class_2,72.125,,2.196853674029965,1.7524636564589635,2.458953750906865,0.2998686359494308,-0.6786973980736793,2.0553855020646687,-0.8849928022263289,1.4432590080364462,,2
Synthetic_Well_Class_2,72.25,,-0.002107478457042955,0.9678596021291695,1.0664463426656128,0.4315345742654637,-1.3905313163158055,2.257593830181131,-2.000683674522273,1.6278207102204496,,2
Synthetic_Well_Class_2,72.375,,0.278024588792146,0.9954743414585395,1.8659813268778895,-0.15272101752914682,-0.43275801016307025,1.5780936316384624,-1.4649610626258607,-0.8825095878616034,,2
Synthetic_Well_Class_2,72.5,,0.30534011974125413,0.029486874160403284,1.9888203898891028,-0.9918073597838555,3.09668096977044,1.9962112909238052,-2.3817069242621995,2.835851145574584,,2
Synthetic_Well_Class_2,72.625,,2.9898997216691634,0.42740479436906226,0.8459050279767019,-0.6868783012087379,-1.0610458752911758,1.0370535490963324,-0.05619129148008692,0.8552782150359097,,2
Synthetic_Well_Class_2,72.75,,-0.6729036177654084,-1.0782458335904292,-0.516056075868639,0.023026965764772655,-0.39062945848212316,-0.49385512661874353,-2.562836964952222,-0.1543673104923866,,2
Synthetic_Well_Class_2,72.875,,-0.7608343249420069,2.160716209818902,0.2457439187095296,-0.6327262493535873,0.42261184084310666,1.0518403119636712,-1.6040579354693039,-0.18820787009897097,,2
Synthetic_Well_Class_2,73.0,,0.02895094955060686,-0.7331824831205382,-0.4413545642289161,0.44105641067373547,0.11636242579633305,1.20429269974366,-0.9306160350761915,0.4792053161247142,,2
Synthetic_Well_Class_2,73.125,,0.291652791108943,1.7126002266711928,0.773964353999868,-0.9651745821765345,-0.4788435747590748,1.1376093004937404,-1.2911114986113237,2.3268690296471997,,2
Synthetic_Well_Class_2,73.25,,0.5350033711188384,0.6663454278661584,0.6660834564798118,0.7756542533297797,-0.3614333835235195,1.136188292710057,-2.691655815455512,2.324294681977345,,2
Synthetic_Well_Class_2,73.375,,3.608867657898393,2.4460613322989766,2.1405873759370624,-0.4166365579970895,-1.0460439863485336,1.1801433378657684,-3.148844678910138,1.154217908063939,,2
Synthetic_Well_Class_2,73.5,,0.85283576308095,-0.7782263458340186,1.3074202322761856,-0.88663171379994,-1.3883370392834262,1.0895886406269637,-0.3197436276286505,2.887354939567696,,2
Synthetic_Well_Class_2,73.625,,0.29387225331380296,-2.381216997511384,-0.6203977851570579,0.4825980255885474,-0.9063795303300377,1.4703390550056354,-1.4443762874448824,1.0426575889156195,,2
Synthetic_Well_Class_2,73.75,,-0.3420501813146811,0.06730923676451772,1.7958792317587373,-1.2022776671949988,-0.646065247821409,1.6114631671603408,1.1068055186752979,0.7714506654308844,,2
Synthetic_Well_Class_2,73.875,,0.218678110874291,-0.7933430178332781,-1.403600668356987,-0.9218461474784386,-1.018065328795302,2.75518494237014,-2.5592723909716844,0.6798371270504944,,2
Synthetic_Well_Class_2,74.0,,0.9722652910173979,0.23906705007865545,2.2083661106631225,-1.1553919535503805,-1.4447834807992765,1.0986085531892327,-2.529001206762084,0.7485835980361755,,2
Synthetic_Well_Class_2,74.125,,1.4703365176578491,0.6541649803545844,0.6982247025358685,0.1898905200825286,-0.6030094689701393,1.1719021418968005,-0.6789891601796165,0.7730574512736683,,2
Synthetic_Well_Class_2,74.25,,3.5410828657878977,0.39580127338159976,1.4096597861071625,-0.45620235279778454,-0.5395415731493025,1.8340651381069826,-1.0967983440179445,0.41501228687303926,,2
Synthetic_Well_Class_2,74.375,,0.18538220203605157,2.29910009490897,0.14900781852238848,-0.9992588219668592,-1.0811112036101758,1.5736326094870698,0.5709077744264491,2.733094536793538,,2
Synthetic_Well_Class_2,74.5,,-0.45636054194694203,1.4147168859100991,0.31196575605243715,-0.40554370194059036,0.02057908776718681,2.6764659111250086,-2.6608635886480565,0.46556499706279897,,2
Synthetic_Well_Class_2,74.625,,0.7555545553595903,-0.017565112197470922,0.14378085141036406,-0.9780753756644742,-1.3374081015605281,1.3596019554600423,-2.5026540272068285,0.5812475402469354,,2
Synthetic_Well_Class_2,74.75,,0.0753537240233475,0.6423642166264338,0.13424726985803997,-1.2140721626687752,-0.8109042727145893,1.0035063753064861,-0.7139835390339084,-0.1288177819558342,,2
Synthetic_Well_Class_2,74.875,,-0.47808690526595654,-0.22448003533200828,0.2347168730877502,-0.712740084596415,-1.2646005502825584,1.4941674188284255,-1.0948731479672427,2.374627964006335,,2
Synthetic_Well_Class_2,75.0,,0.29249030542878834,1.0101584816063918,1.815375194497817,0.04910308977757771,-0.43153304630229583,1.2586197148434157,-0.6364398081355633,0.7344161887686806,,2
Synthetic_Well_Class_2,75.125,,3.007535267937123,-2.47742348843851,-2.1454662010431784,-0.4324422318004453,-0.551406748879124,1.7768440257882054,-1.738462566797038,2.5220137367009876,,2
Synthetic_Well_Class_2,75.25,,-0.4669464569605315,1.223030403588857,-0.5843926899880845,-0.7036852816489529,-0.9846114275993711,1.4511708924552984,-2.8121623220938554,0.856442418533241,,2
Synthetic_Well_Class_2,75.375,,0.8511011331449301,1.58409522328607,0.5035093679206846,-1.2574227375537805,-0.9132019904110293,1.1504122393153184,-2.9710379932160964,1.395459354973374,,2
Synthetic_Well_Class_2,75.5,,0.20558083974831076,-1.1225655728558093,1.0537717340671915,-1.2713795023659609,-0.9309879409005741,0.9331297525318392,-1.8576059586186147,0.6818804451991219,,2
Synthetic_Well_Class_2,75.625,,-0.693660042293814,-0.10833666661643582,2.0321933593143733,-0.4713426924816614,0.7981686533226188,1.513464088796869,-2.616181128683159,0.6714328179771406,,2
Synthetic_Well_Class_2,75.75,,3.280731617225436,-0.70192334567846,0.4342739991655054,-0.48541162534920806,0.12575024171359755,1.9928930405369851,-0.840261440859391,1.6784609709634213,,2
Synthetic_Well_Class_2,75.875,,3.025166505586231,-0.04321980568814626,-0.3311758292959778,-1.0167180042985617,-0.8323893214934015,1.986359067830661,-1.211274359578629,1.4581353400778159,,2
Synthetic_Well_Class_2,76.0,,0.9892096510568981,-3.198689363737215,-1.6518062998947798,-0.6816980754286264,-0.5724766265114923,-0.8196438456469556,-1.6183715835775252,0.5719267885971528,,2
Synthetic_Well_Class_2,76.125,,0.06227057444481256,0.2062441475690434,1.517503038336805,0.5926007440001485,0.2585418432926697,1.3617079918800834,-2.465131167301453,0.9908622747694265,,2
Synthetic_Well_Class_2,76.25,,-0.6588982742438009,2.044748461414404,2.4065133987781575,-1.74623067967124,-0.8035131581942011,-0.8826308683516245,-2.0871791435691756,2.81599119366352,,2
Synthetic_Well_Class_2,76.375,,1.9919720461949906,0.443720882241926,-1.4211743107087065,0.8710229976765673,-0.9208717432847355,-0.949488369109411,0.42284206970514215,-0.7914198499179,,2
Synthetic_Well_Class_2,76.5,,0.20055170396184852,0.2922979376224273,-1.0375491066282998,-0.4323775195583618,-0.829868108793129,2.052481962279908,-1.2410207364523642,0.8873028122540328,,2
Synthetic_Well_Class_2,76.625,,-0.1728453731264001,-0.3493190810103314,0.5467120903835349,-0.6158931361566253,0.7527900806605268,0.6359614471984907,-2.4057355481801075,0.9141083296730431,,2
Synthetic_Well_Class_2,76.75,,0.6065510117551283,0.8388516841120653,-0.45024317569059275,-1.0103928463227119,1.1381949832532692,2.067387132216714,-1.3247644950373967,1.6132863025424984,,2
Synthetic_Well_Class_2,76.875,,0.3772575982332278,0.4017825855451845,0.7443814602704006,-0.6564533597701456,-0.9822019024390536,0.8155355797785426,-2.343793342353509,1.1029334558153732,,2
Synthetic_Well_Class_2,77.0,,-0.2600796080877886,-0.47745039800987377,-1.470858035162821,-0.5254079619174403,-0.7029118836722124,1.5254418850769285,0.9003872097333364,1.9007506957771054,,2
Synthetic_Well_Class_2,77.125,,1.0942546588228361,0.1607148840126245,-0.26397745696278146,-0.19737721879781003,-1.0052011765191784,1.8576082577564024,0.36884934143375336,1.2581604252908978,,2
Synthetic_Well_Class_2,77.25,,-0.04015608944944778,-1.0417561826793142,-1.2214452406706486,-0.25153247164383924,0.0745496243400073,0.6674812067075232,-0.9830586003654238,1.8895356878433642,,2
Synthetic_Well_Class_2,77.375,,0.1624410162012847,0.2677837743497782,2.533152730514798,-0.37855980327609284,-0.4528256604683478,0.9570150176492136,-1.794837409923697,0.8667803092940889,,2
Synthetic_Well_Class_2,77.5,,-0.2737186320563927,-0.6254041923829886,0.700007049847615,-1.1815359576338422,-1.0332643543729165,1.5471820156504983,-3.057859563474726,1.0677064500494469,,2
Synthetic_Well_Class_2,77.625,,-0.0551913806496703,2.2338972771286,1.0511523356549037,-0.9807071236650534,-0.6239230305494399,1.083625955442866,-0.9208991418041257,1.0917045003879917,,2
Synthetic_Well_Class_2,77.75,,2.9369349780624923,0.5786875071458893,-0.16332925801511403,-0.8214897484537164,-1.1594962358745204,-0.319369938793164,-0.22581440416614543,2.4868698574131027,,2
Synthetic_Well_Class_2,77.875,,0.7677408742492849,-0.5126767724749028,-0.060882460843390995,-0.8748036741971885,-1.3047436756989983,2.614816727274866,-3.2530957594848084,1.3192917344849016,,2
Synthetic_Well_Class_2,78.0,,-0.07911020504621483,0.3424115169562065,-0.799172205561155,-0.02068315305726599,0.4764364696032053,1.2561493035819091,-0.21189937035626313,2.7433015677158257,,2
Synthetic_Well_Class_2,78.125,,-0.44896318066673396,0.6040524687846607,-1.776065804445546,-0.5193099409193417,0.043621826527946383,1.3288073879432196,-0.31765126796058574,0.48756512430708643,,2
Synthetic_Well_Class_2,78.25,,0.3901523070286428,1.5924227226743906,1.6277968649392647,-0.6813490785064602,0.5110906345308819,1.1480397946733556,-2.3955988958268373,0.8806807755727405,,2
Synthetic_Well_Class_2,78.375,,-0.9506508294193597,0.36090078467840886,-1.9128635142940433,-0.5959366387724787,0.9742473688920786,1.9970688554000298,0.19109829367555822,0.5021686638268905,,2
Synthetic_Well_Class_2,78.5,,0.9695820640899966,1.050454175837497,0.2348392518621637,-1.0209674975225524,-1.425853255472106,0.9204012722755166,-0.8438324452456548,0.061887239853317205,,2
Synthetic_Well_Class_2,78.625,,-0.5388006798720651,0.3341286562313669,-0.1626750306383388,-1.2918367683210004,-1.0123405877270695,0.8808610200430997,-1.4840439188399526,1.152504611092336,,2
Synthetic_Well_Class_2,78.75,,0.7466471521783342,0.5371705556225994,0.5857001521004136,-1.085143452313621,0.35724141105326307,1.1572835747316903,-0.32906548925191015,1.8687083671944023,,2
Synthetic_Well_Class_2,78.875,,-0.4192446150126134,2.106248548142284,0.08709083073773322,-0.888943340071508,0.5411358018215653,1.0525734878492927,-1.54789387418296,0.7671296125438909,,2
Synthetic_Well_Class_2,79.0,,-0.97880770258329,0.7297133911137645,-0.659345794460449,0.02726918382004169,-0.6716448872022294,0.9750322340825388,-1.366023482244421,2.685203684432258,,2
Synthetic_Well_Class_2,79.125,,1.0216711065627657,0.006042037900294672,1.2405646380530564,-0.3390857296315184,0.5093386958843948,1.0576535882169587,-1.7816392252404454,2.9659662079960114,,2
Synthetic_Well_Class_2,79.25,,-0.4304268417086313,0.8077485155781629,-1.3716298867186714,-0.22620821020360798,0.5492574712745592,1.9349611661312096,-1.1930303781700915,3.100003771177159,,2
Synthetic_Well_Class_2,79.375,,0.678580782949817,0.726052377422052,2.497410631949835,-0.050873995965639546,0.2753380906686087,1.4389172453875776,-0.910328569305944,-0.14293660612469616,,2
Synthetic_Well_Class_2,79.5,,0.9047100715132427,1.7525578160518336,2.1477497513251267,-0.9384485312516715,-1.0071630227251651,0.863286831441574,-1.3481726912847043,2.0187599811985772,,2
Synthetic_Well_Class_2,79.625,,-0.6510684070703135,-0.6057638251370718,0.8461468424334819,-0.3970037250260816,-0.48740630550550834,-0.8220632054618203,-1.5755263948217566,-0.47510186911642016,,2
Synthetic_Well_Class_2,79.75,,-0.4324926606353718,-0.5398295464948941,-0.44733251414953773,-0.6655701496367128,-1.2860814075882685,1.8666385964850083,-1.4063975868244873,1.6863801367474505,,2
Synthetic_Well_Class_2,79.875,,-0.4383708722770181,1.2453455241576734,2.2152470658265995,-1.3487487856446956,-0.43045587686809395,-1.5261463656223837,-1.199459843143968,2.829998585753974,,2
Synthetic_Well_Class_2,80.0,,-0.2824311187931783,1.9031128100057404,-0.36652721463152427,-0.7920382316286657,-1.1078977534084617,2.363981042147879,-2.665382608123652,-0.5207096801916204,,2
Synthetic_Well_Class_2,80.125,,0.8726887648958501,1.1062898569431037,0.03597528497058028,0.5930417249518639,-0.08526364991658442,1.1367147753465079,-0.9598887258168157,0.47903224771796227,,2
Synthetic_Well_Class_2,80.25,,-0.23283460958266922,1.086234939250507,1.055641953114554,-0.19064609070797806,-1.396268131712682,-0.21504610784074651,-1.6664584156139957,0.9415775169848513,,2
Synthetic_Well_Class_2,80.375,,0.4066410725072424,2.1242725137185405,1.0982923265866813,-0.7616189485613587,-0.316860592987404,-1.5408819573520152,-1.3925190340972948,0.04772120693832119,,2
Synthetic_Well_Class_2,80.5,,0.22387149832877679,0.5976461111310613,-0.18083330704886985,-0.39174968844583824,-1.3442861732128695,0.9916625918431765,-1.242662606250276,-0.15525651950576932,,2
Synthetic_Well_Class_2,80.625,,-0.031457680025733584,-1.4193437855006215,-0.3990677242598269,-0.8821656864684216,-0.181739625568043,1.9000680332832944,-0.9352356524213178,0.6668885277545068,,2
Synthetic_Well_Class_2,80.75,,0.02921958418621241,-0.07560645405160549,0.1573741526825459,-0.9462072885590079,-0.17930992815193839,1.0342883527356563,-2.3791081253960247,1.2107609269432207,,2
Synthetic_Well_Class_2,80.875,,0.6365996564004032,-2.4300346102635646,-0.03040709044048251,0.489135827166782,-0.8495979100950085,1.006068762159436,-2.007735193610335,0.8010777286044126,,2
Synthetic_Well_Class_2,81.0,,1.6833005200990057,0.6134375659118659,1.2609449137663302,-0.7817153917112644,-0.946582865138528,1.3093533418791237,-1.167395712700265,0.5178309538319071,,2
Synthetic_Well_Class_2,81.125,,-0.6044497966622171,2.0101638513531292,-0.10402164910922312,0.07956063077629083,-0.8665433015520438,1.506044150147058,-2.536354429416069,0.7332292272968225,,2
Synthetic_Well_Class_2,81.25,,-0.5879964447831337,0.06656681067592712,1.7982376543437453,-0.6173237036612995,-0.14858949822688586,0.8166233436796815,-1.4028153215534886,0.7390168609666912,,2
Synthetic_Well_Class_2,81.375,,2.024075596030786,-0.22861139178114087,0.38562703849355584,0.7254906805674048,0.569437999137759,2.725446958615505,-0.8454741447957649,-0.52605395285058,,2
Synthetic_Well_Class_2,81.5,,2.223242487252533,0.2661124070290829,-1.0330933017141737,-0.505684167455636,0.32556439534388987,1.9194659895232993,-0.6401817413145586,0.21752085473850416,,2
Synthetic_Well_Class_2,81.625,,2.36478301702915,0.39894539507803206,-0.42894906761757023,-0.5830586968027549,-1.3019538091864018,2.0334522292187076,-1.8438906751645585,0.23689251882167714,,2
Synthetic_Well_Class_2,81.75,,0.7421037923625992,-0.5764810704173056,0.26548739049735404,-1.1076751381907335,-0.8271095890952807,1.4556321113268105,-1.2093771180784292,0.7729034814708213,,2
Synthetic_Well_Class_2,81.875,,-0.05828763492385014,1.6453470442502494,-0.9724218410720333,-0.2221935896853246,-1.2559102144923657,2.793957395975892,-2.8119684597190897,1.0488158905235965,,2
Synthetic_Well_Class_2,82.0,,0.691782153432838,0.45956712574159364,1.955741345535456,-0.15501777294265318,-0.41334574048465933,1.7903542472096672,0.16818949413058945,2.7003114193367574,,2
Synthetic_Well_Class_2,82.125,,-0.1067018141960139,2.466019454910569,-0.04721941237828953,-0.849534429787681,-0.0988883978227807,0.8303684735139196,-2.659513625543629,1.2153143913388536,,2
Synthetic_Well_Class_2,82.25,,0.3674476259523669,1.553467054030642,-0.08406816660168459,0.0486272939124657,0.11323924903789039,0.66806807982835,-0.5201467076102657,0.31602853121940333,,2
Synthetic_Well_Class_2,82.375,,-0.7253782502197534,-0.11322685649179401,-0.2722911432670609,1.0079628356059431,-0.7712333693595642,1.610200519072908,-0.6616910755563545,0.3105905277986767,,2
Synthetic_Well_Class_2,82.5,,0.6066748799162214,0.9123757104384793,-0.04477873334896315,-0.8967051205368962,-1.4673933577806393,2.5875111877986616,-0.5650446333385775,2.095340373341989,,2
Synthetic_Well_Class_2,82.625,,-0.3125690087371189,1.0641839302718097,0.9861548932574093,-0.9576652354084787,-1.0275410064964505,0.8065339621873933,-2.0788737533330086,0.9134167098021222,,2
Synthetic_Well_Class_2,82.75,,-0.7566671147975884,1.3671716553035687,0.49881402215028836,0.7816937645118633,-0.06816943365156594,1.3450020767062907,-3.022908227426089,2.0047423052099207,,2
Synthetic_Well_Class_2,82.875,,0.717318670127556,-0.11882595157987808,0.08635906697735535,-0.5192870004847127,-0.6612341456270711,1.4204137509412231,-3.10267642029931,1.1608798067757866,,2
Synthetic_Well_Class_2,83.0,,2.482524705926326,1.3592610773324139,-0.7173992779141103,-1.1708450926818306,-0.7903505726317426,1.2006252465545957,-0.34310931552364643,2.8179186270400844,,2
Synthetic_Well_Class_2,83.125,,1.755879472011878,0.034399088341992595,1.3047045620770341,-0.9317825566636784,-0.8485255007326757,1.2383197722651869,-2.486330383647026,0.16084529588298388,,2
Synthetic_Well_Class_2,83.25,,-0.39807202764126715,-1.9103008773670802,0.8205264720568194,-0.054693483857680567,-0.7760460342179357,1.4831596002779146,-1.4540390115931872,0.2189120117011583,,2
Synthetic_Well_Class_2,83.375,,0.8655677821513202,1.1206445488209784,0.7553378990904607,1.1576333106675163,-1.0716909052817492,2.0158918356155664,-2.4621440442349902,2.7941192432324433,,2
Synthetic_Well_Class_2,83.5,,0.22500309614057426,0.07929328399846096,2.4756539651852894,-0.7384988138610882,-0.26251711639356445,1.330530557830556,-0.9432858764657166,0.7676778403459346,,2
Synthetic_Well_Class_2,83.625,,0.8918449874471719,0.20401901470553913,0.9556991512530872,-0.25404763074195946,-1.1396777346968345,1.4705438406501035,-1.6441665089778543,2.401909774826665,,2
Synthetic_Well_Class_2,83.75,,0.8138144354998892,1.0974359614732354,2.184535757452688,-1.1079342406190626,-1.3071053679419964,2.0533910797224664,-1.611859832166245,1.1660641161192358,,2
Synthetic_Well_Class_2,83.875,,0.3245853923994289,2.4033746351416583,-0.16705160235346458,-0.07728311544987938,0.12171454067450438,1.520070884832455,-2.2538948513050405,0.9251456126425915,,2
Synthetic_Well_Class_2,84.0,,0.023380609844865476,0.09675144358984815,0.9153373684103603,-0.6207881983305531,-1.2764902110698069,1.5702379087437834,-0.9674353568643022,2.0592590794794954,,2
Synthetic_Well_Class_2,84.125,,2.2695547849047206,0.678350565944738,1.5964101191923041,-0.3369572040719581,-1.0146695399635526,-1.3425266443105461,-2.482476754511535,1.3453045868692393,,2
Synthetic_Well_Class_2,84.25,,-0.38921870744443776,0.29894221594441217,-0.23227648991627975,-0.8263515200996272,-0.21465738013246435,1.636792308775298,0.060919631659573814,0.3453144440290269,,2
Synthetic_Well_Class_2,84.375,,2.044870652502296,0.569828200559175,0.10096758098206787,-0.3456053700323384,-0.7566729480579603,1.3959651285814423,-1.998139066004517,0.4674865239429744,,2
Synthetic_Well_Class_2,84.5,,-0.47189168598953424,-1.3046250649802171,0.7708574970758877,-0.041608919872902383,0.26690780747069376,0.863176766534677,-1.6929346327301826,2.2509222422937727,,2
Synthetic_Well_Class_2,84.625,,1.7789384653298594,1.0461284006778708,0.025462463172157168,-0.889938848234711,-0.7964554228536266,1.3451689937277425,-1.7452660693662272,2.126543605044705,,2
Synthetic_Well_Class_2,84.75,,-0.5791544469547466,-0.31144401882263173,1.8214228747565446,-0.6727124049924977,-0.8217176467102922,1.906106406533395,-2.301555202794746,0.3151883091963415,,2
Synthetic_Well_Class_2,84.875,,-0.4504838927547573,-0.28657502214872,0.9790041770996121,-0.4699599088803705,-0.09428243328036268,1.7915098057820114,-1.849060997887472,1.9421336056266556,,2
Synthetic_Well_Class_2,85.0,,0.6350670516376546,0.8611305294060412,1.245425064141986,0.36767265001703475,-0.7392481825339041,1.272131632975909,-1.1573768565775602,0.5327546398825248,,2
Synthetic_Well_Class_2,85.125,,0.49975602999039964,-0.21633043352527892,0.5910029228394644,-1.1261110673224346,-1.1234833897013052,2.007147995151093,-1.1850529612559013,1.0249921414575638,,2
Synthetic_Well_Class_2,85.25,,-0.9085551549907199,2.3570705789173023,-0.019249365924577433,-0.3856443864789502,-0.6328752047712172,1.2559336983308649,-1.096199792437229,1.0764526923627644,,2
Synthetic_Well_Class_2,85.375,,0.6193072318292496,-0.010096817017329791,0.42223765126289003,0.5608258286471196,-0.723079205238458,1.5797344249757304,0.20161679872110674,0.4974890653309656,,2
Synthetic_Well_Class_2,85.5,,2.992101056591916,0.7813746392143068,-1.1445030333398933,-0.5813049983834216,-1.388765352549619,1.3435517084447626,0.22554853218154122,-0.7973249439867416,,2
Synthetic_Well_Class_2,85.625,,0.3928475944587418,2.065070385712896,-0.23668957294936738,-0.41359770619825864,-1.1503998342970672,2.169415780939969,0.38310549508862557,-0.3772024941760417,,2
Synthetic_Well_Class_2,85.75,,0.9455834020672502,1.6990590133761319,1.3248243853011779,0.20744731834463395,0.12688613018984732,-1.0175271681350972,-0.36369539593776967,0.7620297523303488,,2
Synthetic_Well_Class_2,85.875,,-0.28099917317096534,0.5674485416595618,2.6682677704662963,-1.3424348311369205,-0.7855900363653042,-1.7981779266378481,-1.225576763886249,0.9929661569421883,,2
Synthetic_Well_Class_2,86.0,,-1.2559659133863723,0.2582626004900296,1.5391236661034406,-0.926134941757104,-1.227071028824637,1.6782728115469916,-0.38538803031254126,-0.09378312595678523,,2
Synthetic_Well_Class_2,86.125,,0.2641013354298851,0.26309833974694496,1.3144842680984286,-1.196532955565111,-1.4315028802842564,1.1565483332848134,-0.042696010718524066,0.9570775525597004,,2
Synthetic_Well_Class_2,86.25,,0.7112668516054871,2.30007729858677,-0.07383443053582028,-1.1597720649854955,-1.0296426362763518,0.7778678224116604,-0.4092326820224955,0.6313634262251427,,2
Synthetic_Well_Class_2,86.375,,-0.8070192437790973,-0.13297721196132206,-0.6224367294580753,-0.8414605527116422,-0.16176888916502882,1.669441209319177,0.10024691637390643,1.258909182551318,,2
Synthetic_Well_Class_2,86.5,,-0.26788088615403166,0.31174960842487015,2.329482974168787,-1.0730093850574876,-0.5172087671805203,1.1722026318794372,-0.7867085761578769,0.5980906712999993,,2
Synthetic_Well_Class_2,86.625,,-0.04710091982200759,-0.6202924064850606,2.017785508836681,-0.9923396134338138,-1.0514890441696232,0.9785789853557121,-1.957708630148113,-1.8539083388504662,,2
Synthetic_Well_Class_2,86.75,,3.1657260859538363,-1.2831395934671734,0.5609157814405846,-0.6657415360233306,-0.9478747022040988,-1.470644942026071,-1.191717313626193,2.9160727733619556,,2
Synthetic_Well_Class_2,86.875,,0.020688229473272503,-0.9258921240902953,-0.017034785653961437,-1.0899615660006061,-0.5849005882390304,-0.5490823758013769,-1.665141967592395,1.9799907222311286,,2
Synthetic_Well_Class_2,87.0,,1.5514283405988123,0.7164187027527459,2.7328758565513644,-0.8787162631312209,0.599164909184262,0.9605945369448319,-1.7301844578020813,1.0794487444292638,,2
Synthetic_Well_Class_2,87.125,,0.5122959105252013,0.6659357497659601,0.6596628079213875,-0.6720685167856529,-1.0193950142371984,1.212627239409362,-1.068469652420062,1.7667416614483864,,2
Synthetic_Well_Class_2,87.25,,0.13447200434110584,2.0286218827299427,1.1018473922124996,0.35616228694192903,0.3625411415582003,2.5295861617120483,-2.092362594263664,0.47909669339967087,,2
Synthetic_Well_Class_2,87.375,,0.926188774330612,-0.022319170789140544,0.6445520780303697,-0.9827067648835487,-0.24919901580016032,1.336333162017357,0.29669840827116245,0.25300000681311274,,2
Synthetic_Well_Class_2,87.5,,-0.5576152280631824,0.10548402459271644,0.11087695790657653,-0.8997650010674704,-0.9554837351366443,0.9511068239382356,-0.7432137237988092,1.904088229153688,,2
Synthetic_Well_Class_2,87.625,,-0.7404417957065079,-1.5389924720967647,-0.7617657323567485,-0.04992986086770501,-0.5357949321910002,-1.0316445844283284,-1.256546200966143,0.5946708715929979,,2
Synthetic_Well_Class_2,87.75,,0.7307663269590443,0.5310971631949197,0.5065599511231502,-0.7666886067815433,-0.10499684712339499,1.7029362522773384,-1.206594588010297,1.984459806717133,,2
Synthetic_Well_Class_2,87.875,,2.421177544344735,-0.08004091296239307,-0.9406283039221199,-1.25605306912345,-1.402802665495245,2.0700586767781703,-0.6711254709764225,2.7141650730829134,,2
Synthetic_Well_Class_2,88.0,,-0.5489798483530025,0.5855706870705382,-0.8682464899745772,-2.509239454910304,-0.9263079775579701,2.3211786662377554,-1.1987216486765535,0.28974047607599274,,2
Synthetic_Well_Class_2,88.125,,-0.5995977278044449,0.03292777088064622,1.965188357201692,-0.7451483389126226,-0.738650503266037,0.868341554913816,-0.09994011376930015,0.3345692253729218,,2
Synthetic_Well_Class_2,88.25,,0.8080362059272035,-1.2991188464937578,0.07648137126237314,0.05991076452995679,0.20057159828211144,1.7248600210825227,-0.8370105023399951,0.7481462186572285,,2
Synthetic_Well_Class_2,88.375,,0.22933057597761275,1.6659454626687857,-1.2350681150111906,-1.185684441812335,-1.2174538260598655,1.4025956293914357,-0.6730280469077367,1.3523468649352344,,2
